index	statistic	pvalue	gene
744	2.51465792793995	0.024755203511444	POLR2J
2479	2.5142821355278	0.0247732030597019	PKD2
738	2.51412488685764	0.0247807386172174	GKAP1
4046	2.51412020265525	0.0272012963746961	ARL14EP
2514	2.51360170913425	0.0272272015219747	CHRD
3011	-2.51256175335819	0.0288547193883746	STAU1
1468	-2.51218826048402	0.0248737247553226	ID3
3049	-2.51215969361477	0.0288753566945772	KRAS
1781	2.51205028163403	0.0259911555895388	MVP
1768	2.51138907747824	0.02602360887093	TFCP2
1782	2.50998826429573	0.026092492929517	NBPF3
1470	-2.50909389635615	0.0250229941819059	SHQ1
1483	-2.50866762081156	0.0250436245590155	CASP9
2494	2.50849058120687	0.0261663350913168	MAPKBP1
3051	-2.508169087622	0.0290809755776682	CTRC
3410	2.50763510403822	0.0275270373622443	RPRM
3050	-2.50742993833406	0.0291192178289494	CD300A
737	2.50549902813116	0.0251974864512939	CYP2S1
2495	2.50398214683082	0.0263898389806633	GLRX3
749	2.5039724713952	0.0252719368282788	CASP14
1471	-2.50365970493859	0.0252872165031701	FBXL12
1766	2.50200531579265	0.0264884192715548	CCDC92
1376	-2.5017442036619	0.0222272792610501	MAPKAPK5
1377	-2.50087795013765	0.0229066075174793	TGIF1
1463	-2.50036264785937	0.0254488283779499	BIRC8
748	2.49909680196423	0.025511139017881	IFIT2
4044	2.49798540203229	0.0280187565255881	KLRC1
4045	2.49798540203229	0.0280187565255881	PMP22
3059	-2.49722299183154	0.0296523667107818	ZNF699
1271	-2.49706962827208	0.0224442926635678	SALL2
4035	2.49678711044021	0.0280804097544379	SEPT9
1464	-2.49642394798216	0.0256431896444129	ECH1
2513	2.49630697396784	0.0267745742678394	HOXA1
3060	-2.49623662588356	0.0297043917413385	GLIPR2
4034	2.49553497789977	0.0281449738121897	SEPT5
1275	-2.49511332534616	0.022535703674206	SELV
3061	-2.49462953540985	0.0297893476658191	TUSC2
4042	2.49420356563788	0.0282137838141349	MCM2
2486	2.49395522350762	0.0268935393728785	FBXW5
2487	2.49324709873603	0.0269294600889545	GNMT
1478	-2.49324370876834	0.0258011607013207	SMAD4
2496	2.4932411399218	0.0269297625550399	RGS20
4043	2.49271081073927	0.0282911264283519	NUDT2
1467	-2.49145364971506	0.025890487426368	CMTM3
1466	-2.49142430412083	0.025891954282413	STK19
736	2.49133377251515	0.025896480057342	CNKSR3
1276	-2.49089817508252	0.0227338557021659	SCAMP1
1465	-2.49070181861828	0.0259280932445556	PIN4
2481	2.49067289455181	0.0270604304775022	ZNF440
3014	-2.49003311310367	0.0300336431103795	FAM171A2
1274	-2.48947198868888	0.022801270669992	ZMIZ2
3012	-2.48900342831807	0.0300886378638634	LINC00656
3013	-2.4879373736562	0.0301456788367094	SEC24A
1473	-2.48697350214391	0.0261153541306818	ARSJ
1272	-2.48610287712586	0.0229612748291071	CRCP
1273	-2.48604991827267	0.0229637983423174	INTS4
1477	-2.485266975067	0.0262014987447644	AANAT
734	2.4821638757541	0.0263588392591088	CDC42EP2
1474	-2.48181689724277	0.0263764886863302	CDKN1A
792	2.47887157397426	0.0276687535972906	EIF2B4
735	2.47850931119019	0.026545301374469	AFG3L1P
1266	-2.47810164149994	0.0233455110147289	TTC23L
1462	-2.47657520680838	0.0266444928479883	CCDC42
739	2.47450112083438	0.0267512574153279	HOXD12
1461	-2.47332597283342	0.0268119302463268	FAM74A1
1147	-2.46892590413626	0.0281916266903462	IYD
3795	2.46892157453302	0.0295517958905531	NSMCE2
3047	-2.46824631725613	0.031218482782061	KIR2DL4
1378	-2.46609038516879	0.0245937421093345	CTBP1
2499	2.46470339670505	0.0284164795078226	PLSCR1
3046	-2.46329866381681	0.0314938469567472	CT45A3
2497	2.46255000971093	0.0285318126209214	KRTAP10-11
3794	2.46105864841152	0.0299803202417956	SLC52A2
3045	-2.46048890380451	0.031651279351452	SFMBT1
2502	2.45779229269816	0.0287882286516046	KRTAP4-11
1145	-2.45753444910935	0.0288021881617773	DCTPP1
1475	-2.45690430084736	0.0276736709591624	CASK
3793	2.45369474174262	0.0303870985604644	CADM1
751	2.45220491171403	0.0290921874654274	GLTP
1132	-2.44927070102236	0.0306340423960195	LRCH1
1476	-2.44896781587201	0.0280995712645054	GAGE5
2994	-2.44645529610648	0.0324491526007813	ZBTB49
1146	-2.44639832496452	0.0294113374907687	CFLAR
765	2.44301224954914	0.0284232715914947	CNST
1102	-2.44039498848811	0.0297448354631739	DSCR8
3906	2.43948092475847	0.0311874114776174	NELFCD
767	2.43781049215153	0.0287089096298443	LRRC45
3409	2.43666982755226	0.0313480865660916	PLP2
1270	-2.43652332771964	0.0254414203453222	ASB13
791	2.43535521811505	0.0300276052293331	CHMP2A
766	2.43455481578594	0.0288890760868652	TSPAN12
1264	-2.43283968902365	0.0256353853280988	STAT3
1204	-2.42811084553159	0.0292488646438493	CROCCP2
752	2.42776693137886	0.0304582367830366	HENMT1
1205	-2.42755390011776	0.0292801605721822	APLF
1269	-2.4252941022736	0.0260370404318779	LRRC37A11P
1268	-2.42410987576116	0.0261006101968133	NCAPH2
769	2.42253316349363	0.0295637307852519	JMY
2993	-2.42172857174165	0.0339029191688602	ALG13
1279	-2.4216697899245	0.026232053742812	FAM102A
3041	-2.41955393108838	0.0340337645126132	CLK1
1265	-2.41930293163619	0.0263601448333399	BLK
3835	2.41905849707897	0.0323730489832672	USP22
1841	2.41768779189975	0.031039387319592	ZBTB16
3039	-2.41678257437016	0.0342012254424395	GSTK1
1839	2.41642863918192	0.0311127308632269	APOBEC3C
3038	-2.41569585996508	0.0342671092906403	PYGM
3040	-2.41527669026127	0.0342925551090792	GOLGA6L2
1203	-2.41517623406426	0.0299839796552896	NALCN
929	-2.4137755565544	0.0312678123634095	CARD10
3037	-2.41346968002486	0.0344024606481839	ZNF202
1280	-2.41216847594293	0.0267498042224208	GNPDA1
2992	-2.41174932665766	0.0345074137088606	CRBN
930	-2.41155522735073	0.0313981668677936	JMJD7
3834	2.41104862384944	0.0328498451574923	TEF
3833	2.41089804398435	0.0328588731170727	PPP1R7
1130	-2.4093431332498	0.0329522372109619	GATAD2A
1131	-2.40932812822057	0.0329531394276944	ARL6IP5
3832	2.40820752999087	0.033020585676897	KTI12
2989	-2.40778681405415	0.0347503387633392	HEY2
2988	-2.40778115566897	0.0347506868406782	SEPHS1
2991	-2.40687480407877	0.0348064850966932	USE1
3796	2.40559406893152	0.0331784013985562	ZFAND2B
3797	2.40530185895547	0.0331960918274741	PITX1
1263	-2.4038819391441	0.0272091517370461	PFKL
2990	-2.40293069211463	0.035050314024814	PBX2
1267	-2.40176676191027	0.027327578858652	EGLN3
3042	-2.40077776575899	0.0351841092703069	C18orf25
3043	-2.40076416348532	0.0351849561687687	CT45A5
1278	-2.39942750707882	0.0274591131706878	SKAP1
2503	2.39923816652939	0.032130798362451	KRTAP4-7
3801	2.39826107312535	0.033625100255058	SMARCD2
928	-2.39796149099206	0.0322076653147496	FOXJ2
3831	2.39709504316681	0.0336966622597532	SRRM1
3034	-2.39582641931441	0.0354936991269775	PIH1D1
1840	2.39525167033279	0.0323714034376554	SMG9
3033	-2.3935120535397	0.0356393135352978	NPM2
1277	-2.39333513555623	0.0278044655773266	BLCAP
3800	2.39119441545474	0.0340610525923332	SNX3
3776	2.38839773558538	0.0342350825009985	ZKSCAN1
1262	-2.3867561034944	0.0281819608544434	GTPBP3
3830	2.38564392369659	0.0344072809147307	TUBA1B
2504	2.38563186388911	0.0329591232101694	DOCK2
3829	2.38428971674149	0.0344922661510296	P4HA2
3044	-2.38425016647651	0.0362278734778589	SCARB1
3904	2.38215482397178	0.0346266547800007	POMGNT2
3827	2.38209976446057	0.0346301273566927	RASSF7
3826	2.38204271310994	0.0346337259111449	PAGE1
3774	2.38186636018692	0.034644851771709	EGFL8
3905	2.38118093614841	0.0346881268797725	TIGD7
3775	2.38076120819929	0.0347146525960447	SWAP70
3898	2.38005282166348	0.0347594650431642	RPL28
3903	2.37996498980044	0.0347650251518121	PDCL
3035	-2.37988399421151	0.0365085875991472	BID
3798	2.37955426318132	0.0347910371468063	YARS2
3828	2.37919049461218	0.0348140908414354	AACS
3899	2.37733090995341	0.0349321710126325	TSPAN4
3900	2.37635601501189	0.0349942288141625	POM121C
3777	2.37594081498671	0.0350206909158732	USP6
3841	2.37487327699743	0.0350888170806289	SAP30L
3902	2.3745113899287	0.0351119402244707	TMEM126B
3799	2.37418257105213	0.0351329631447627	MPZL1
3036	-2.37417207250437	0.0368790095172933	RAB29
927	-2.37382510866588	0.0336943985713047	ANXA1
3907	2.37367255974283	0.0351655944824164	LHX6
3843	2.37287148723509	0.0352169072094719	ZNF260
3837	2.37242819169562	0.0352453334476379	MYLK
1261	-2.37194083351856	0.0290496335307462	TTC21A
1127	-2.37161623315197	0.0352974573330853	SLC5A11
1128	-2.37129918344766	0.0353178305272066	FAM86C1
3842	2.37086594313032	0.0353456882511665	RBM22
3838	2.37082160540526	0.0353485403958778	POMGNT1
3778	2.36964207793235	0.0354244979729094	UBE2Q1
3791	2.36891793244176	0.0354712081757088	TBX22
3958	2.36728152617057	0.0355769808401794	WDR74
3836	2.36662800523289	0.0356193072088213	TARDBP
1838	2.3657632992379	0.0342054251967518	SNRPF
3792	2.36363710398059	0.0358136360216628	WDR90
1206	-2.36099868138644	0.0332584658889912	LRFN4
3901	2.36070317821711	0.0360052521599388	JAGN1
3773	2.35950770221269	0.0360836112773625	USP21
789	2.35926080628926	0.0346229887713037	SSSCA1
1837	2.35875876811901	0.0346554289987869	NUPL1
251	2.35870528654181	0.0346588865286168	GALE
1129	-2.35846241011236	0.036152260547279	LOC727751
1836	2.35830592022232	0.0346847155584875	NUTM2F
2506	2.35806189896438	0.0347005066745028	SMCP
3781	2.35550096079146	0.0363474344532798	OSR2
790	2.35336516526569	0.0337462504677084	AMPD2
1357	-2.35199496114641	0.0309854101514108	MLH1
3957	2.35019935672206	0.0366993645676683	SERTAD3
250	2.3483617497687	0.0353338039945112	G6PD
3823	2.34751557127598	0.0368787633460016	STOM
3779	2.34551466634035	0.0370130617695714	CRABP2
3824	2.34426617572381	0.0370970965317721	TMEM120B
2507	2.34403721505132	0.0356196774185913	KRTAP4-2
3780	2.34401633673038	0.0371139349232251	MRPL27
1864	-2.34318314604584	0.0371701424459779	RPIA
3839	2.34296086354235	0.0371851515392948	PLK3
3825	2.3424610712422	0.0372189200426515	NYNRIN
1358	-2.34216397957966	0.0316034716710247	FTL
1207	-2.34186438909485	0.0344939722528046	ATG12
3872	2.34057301238	0.0373467524115241	SSX5
2505	2.34044531603305	0.0358587933693159	KRTAP26-1
1355	-2.34021877218963	0.0309919099149967	DMRTB1
1125	-2.33978526199213	0.037400211968404	ARHGEF2
1208	-2.33867156812667	0.0347043189165384	PLAC9
3897	2.3385065146418	0.0374871485584555	PTMS
3840	2.33785816158208	0.0375313012954419	PHF20L1
3873	2.33581951492069	0.0376704577865212	RASGRP3
3844	2.33229669193303	0.0379120892000012	TREX1
1865	-2.33198595586219	0.0379334737974645	ABLIM3
1883	-2.32914360199101	0.0381296192022684	RBMY1F
3845	2.32811138759009	0.0382010904991636	NELFA
3847	2.32121366994333	0.0386819967954168	HMOX1
3876	2.32068456726844	0.0387191239918088	SEC61G
1866	-2.31948259357574	0.0388035934075788	FOXP2
3864	2.31938011457827	0.0388108033331914	VARS
3846	2.31929559725091	0.0388167505273641	FAM218A
3782	2.31889317638276	0.0388450794660389	TMX3
3956	2.31789762735049	0.0389152474679915	ZNF524
3803	2.31674563396246	0.0389965932994543	FAM46C
1356	-2.31645946650185	0.0332742956039561	BRMS1
3871	2.31616228659634	0.0390378472931645	TOR1AIP2
3874	2.31554550965359	0.0390815108160683	SYF2
3960	2.31515206326853	0.0391093884902085	IGHG1
3959	2.31346040806285	0.0392294677202896	PPP3CC
3783	2.31330139417714	0.0392407731617284	HAAO
3784	2.31330064137108	0.0392408266915387	PHYHIPL
1360	-2.31242555763565	0.033543861404709	MYOG
1359	-2.31203227289015	0.033570251191781	MAPK6
3875	2.31179377479842	0.0393481156120499	TIMM44
687	2.3117078718668	0.0378276276666735	DNMT3L
1831	2.31143339642435	0.0378469185165204	SEC14L4
2604	2.31075054329036	0.0394225579889682	RPS28
3863	2.3100527879143	0.039472423199517	RHPN1-AS1
3861	2.30992153441117	0.0394818099913319	ATP6V0E2
1835	2.30963275973064	0.0379737038511143	PIH1D2
2603	2.30900991368858	0.0395470648371676	CCNDBP1
1834	2.30836916580033	0.0380629159779047	KRT80
686	2.30733092795784	0.0381363664373925	KRT8P12
3802	2.30688775813498	0.0396993707891349	THOP1
3857	2.30670459869514	0.0397125422973583	ZNF639
3849	2.30647071756121	0.0397293674175283	SS18
3877	2.30597566422366	0.0397650034223207	UPP2
3856	2.30573187695017	0.0397825634730613	PFDN4
1126	-2.3053348281359	0.0398111788532362	DNAJA4
3878	2.30412782710376	0.0398982884876526	LRRC75A-AS1
3865	2.30354170768252	0.0399406545831844	RNF7
3848	2.30334061790173	0.0399551997299257	SATB2
1833	2.30140906632943	0.0385578895547292	PIK3R3
1354	-2.30037049090763	0.0336029387031774	BCAS3
1832	2.29950304066987	0.0386945000828043	TXNL4B
3860	2.29827197042392	0.0403234991499656	CSF2
3868	2.2946715319806	0.0405870827357863	RNASEL
3855	2.29333605715987	0.0406852688697419	PRKRIR
3804	2.2922841361476	0.0407627673277733	PTH2R
1353	-2.29168654437817	0.0341983897232896	HYPM
3978	2.29142008035809	0.0408265305486076	PRKG1
3850	2.29044846036604	0.0408983452296812	VBP1
3867	2.28761227352591	0.0411086646826818	UBOX5
3866	2.28760772300591	0.0411090029576586	RORA
1103	-2.28545996177959	0.0397152532239753	MRPL38
3854	2.28417655309011	0.0413648255575045	HIST1H4G
3853	2.28332004583141	0.0414289218828694	MRPL23
3851	2.28312516530032	0.0414435189030573	SNRNP27
3852	2.28256152653589	0.0414857644206537	FAM19A1
3967	2.27982807100449	0.0416912240310388	ZDHHC17
1868	-2.27850717982568	0.0417908559594349	ALKBH3
3772	2.27708688560745	0.0418982389280573	RPA1
2601	2.27620165395469	0.0404021166675288	ZNF670
688	2.27306873870211	0.0406370805802287	CELA2B
3980	2.27278797460156	0.0422248683560639	ZNF592
3979	2.27278456541424	0.0422251283451919	APPL2
3966	2.27235540195831	0.0422578691042088	PHF12
1143	-2.27150396995243	0.0423228962367224	CDSN
3787	2.27031314476906	0.0424140040905761	THG1L
2500	2.27024257574134	0.0408501476646809	LCE2D
3965	2.26996319771625	0.0424408134070717	ADCK5
3790	2.2693902718398	0.042484739908242	NTN4
3788	2.2690264711638	0.0425126551617795	MAGEF1
3789	2.26895157264446	0.042518404464353	ARHGEF7
1783	2.26714701945558	0.041084737505149	RASSF5
1869	-2.26607638786404	0.0427396680007883	KRT4
3858	2.26536172769153	0.0427948355381594	TNMD
3977	2.26416680794777	0.0428872277970243	AKIRIN1
1144	-2.26319279692958	0.0429626796903747	KIAA0100
2501	2.26312128516075	0.0413917256027844	SPRY2
3879	2.26229834753399	0.0430320796514693	PARP16
2508	2.26148184849105	0.0415173637356385	KRTAP5-6
3968	2.25984133762947	0.0432232677546232	PACSIN3
1867	-2.25927148871401	0.0432677249695748	HAUS3
1210	-2.25887925906143	0.0403719261606368	UCHL5
3859	2.25851235899577	0.0433270166921151	SDPR
3970	2.25801703503466	0.0433657455856302	LOC730441
3961	2.25789165863012	0.043375553867691	MRPS6
3870	2.25738552337255	0.0434151706454932	AMBP
3971	2.25697499097918	0.0434473295815228	POMZP3
1765	2.25656656095549	0.0418962110197107	CEP76
1215	-2.25650088245059	0.0405535470820668	DPP3
3869	2.25541063778315	0.0435700806281875	UBR7
1764	2.25498337034437	0.0420189300346501	TXNDC9
1825	2.25381439259598	0.0421097597811769	NELFE
764	2.25298872947182	0.0408231512432479	SMUG1
3786	2.25236924665568	0.0438096763425755	TBC1D19
1140	-2.25232542492766	0.0422257214466792	P2RX4
685	2.25194403429141	0.0422554728703312	ALAS2
1830	2.25189764286687	0.0422590931113902	TADA3
3982	2.25161630329026	0.0438691852350194	RAB22A
3969	2.251504525347	0.0438780261587142	SELPLG
3981	2.25113406786062	0.0439073391048213	SPG11
1209	-2.25073171195856	0.0409972947381108	MGST3
3862	2.24915326513888	0.0440643890814308	UPK2
1211	-2.24893073983559	0.0411367515149774	MRPL9
1763	2.24850022292629	0.0425250149426211	EXOSC8
1762	2.24827337280028	0.0425428270588248	ATF2
2492	2.2470509663981	0.0426389309101225	ADAMTSL4
3976	2.24654854506621	0.0442717202077005	LY6H
1459	-2.24578764893479	0.0413812015650226	USP54
3785	2.24517760781314	0.0443812166227839	SLC4A1AP
3964	2.24424891751865	0.0444555371004546	SHFM1
1137	-2.24369080161583	0.044500258445402	CXCL5
1882	-2.24363065725609	0.0445050803125524	RBMX
2493	2.24360008544808	0.0429113416255098	CREB5
1435	-2.24286173430836	0.0394189981302571	ZNF34
1458	-2.24240353926246	0.0416459204271643	CT55
1436	-2.24178252920999	0.0395020784727671	DPYSL4
1880	-2.24081671789305	0.044731234148631	PCDHB14
1219	-2.23976812837122	0.0418531726667686	FAM63A
1214	-2.23976298868588	0.0418535778022	FAM206A
1213	-2.23975781153194	0.0418539858948106	OXR1
1212	-2.23933639551663	0.0418872168136042	NCBP2
1216	-2.23929798558043	0.0418902468739788	PCBD2
1457	-2.23804211654339	0.0419894324627239	AIMP1
1141	-2.23760054446225	0.0433888569041624	TSSK1B
1879	-2.23719896493457	0.045023594520376	ROBO3
3963	2.23653048686741	0.0450778143588664	SIK2
1136	-2.23602209813916	0.0451190909649737	DALRD3
3974	2.23548380965258	0.0451628342903994	RPL23AP32
1142	-2.23547305409245	0.0435593889704947	ZNF593
1881	-2.23508363263084	0.0451953802641936	RBM3
3975	2.23482799332101	0.0452161827972878	SLC43A2
3973	2.233965127149	0.0452864653073362	WIBG
1760	2.23373223849992	0.0436993966590933	FOS
1761	2.23373223849992	0.0436993966590933	PSMC5
3983	2.23291421135559	0.0453722050302958	HMGB1
1828	2.23267999215424	0.0437842308279923	NABP1
3984	2.2313958235398	0.0454963560668458	REPS1
1829	2.23101575934464	0.0439187216695047	SORBS2
1420	-2.22935680880037	0.0404704359628743	MIOX
1826	2.22791283192835	0.0441705177566956	GNL3L
2490	2.22430973959161	0.0444646084533632	RGS17
1827	2.22419771913632	0.0444737812671903	RBBP8
2491	2.22276422763738	0.0445913204619068	COL8A1
2602	2.22018974041482	0.0448031507533293	TYMSOS
3962	2.21834201772523	0.0465770827505937	UPF2
2489	2.21746174469597	0.0450286458821954	C19orf66
762	2.21642539018539	0.0437315568531949	GPSM1
1460	-2.21486478727752	0.0438599126886619	EIF3A
1784	2.21317686386998	0.0453849912315142	EPM2AIP1
2488	2.21063204329757	0.0455978818697307	ATG9A
1104	-2.20950163949617	0.0456927485518671	NUDT4
1421	-2.20792041841024	0.0421929522616495	ARL16
1426	-2.20555116687539	0.0423874458076922	CRLF3
1785	2.20378375771569	0.0461754611151856	GLYR1
3805	2.20211765131974	0.0479542428660209	HIPK1
1401	-2.20032759085278	0.0428191889257583	C11orf54
1427	-2.19963236915496	0.0428769568592015	KLHL3
1422	-2.19775875325556	0.0430330001636803	SPRYD7
2606	2.19703039181455	0.0483939428474869	ZNF136
1402	-2.19670881020094	0.0431206737838372	TP53BP1
761	2.1963796469796	0.0454073204222352	TRIM13
2605	2.19512587251408	0.0485595329260344	THAP10
2600	2.19446629878512	0.0469723422199165	MOBP
3972	2.19243999312627	0.0487939702911642	TRMT61B
689	2.19168195580304	0.0472129713749797	ASL
1759	2.19114341037317	0.0472596471164213	CENPO
1758	2.18978953726249	0.0473771788203955	CYTH4
1757	2.18966959699015	0.047387604236488	EAF2
1456	-2.18480935468861	0.0464016790407733	KRT86
1455	-2.18463421764893	0.0464168854060854	HSPBAP1
693	2.18440667961168	0.0478471929210799	CNTNAP2
3985	2.18359600004491	0.0495735069706257	NOL6
724	2.18308731225032	0.0465513983189794	IK
1403	-2.1818304323805	0.0443809530689753	SIGLEC5
690	2.18153659824868	0.0480995848783217	NECAP1
1105	-2.18150635829	0.0481022507876646	CARD14
1878	-2.18125489881909	0.0497818207855812	CGGBP1
1424	-2.18023649250687	0.0445179680617261	BAG6
1454	-2.17975053039269	0.0468427911068836	KCTD17
1425	-2.17960275558459	0.0445725525224372	PDGFRB
1423	-2.17910323538019	0.0446156203024266	EFEMP1
704	2.1780807627343	0.0484051451110801	DARS
692	2.17607969787394	0.0485829079832119	C22orf46
2599	2.17447479437403	0.0487259204288086	ZNF433
1297	-2.16715802953333	0.0438812377393525	ZNF69
1298	-2.16714728494133	0.0438821722222318	HSPA2
1428	-2.16506485862174	0.045841809857406	CCBE1
1283	-2.16253293509642	0.0442851809824223	LARP1B
3771	2.16238025890546	0.0514917636193708	RPS25
1294	-2.16060627227209	0.044454452096074	TANK
1295	-2.16053418513474	0.0444607969383315	KATNBL1
721	2.15910960897624	0.048683434550773	BRD9
1113	-2.15820564998402	0.0501981021030675	CCDC60
1112	-2.15797287644105	0.0502194647447469	CDPF1
1281	-2.15735780798161	0.0447411935602184	MCMBP
1282	-2.15519643211555	0.0449329138531279	PRTFDC1
722	2.15388252941542	0.0491601264190821	NME4
723	2.15388252941542	0.0491601264190821	RARA
1884	-2.15380964525886	0.0522863726885742	CIRBP
763	2.15367423303955	0.0491792120046686	COX17
